Levi F.,hi everyone here in virginia beach lol,280
Angela C.,Hi everyone checking in from Portland,280
Mildred Y.,hi everyone bristol everyone,281
Lillie Y.,hi team here in bristol,281
Clay X.,hi team joining from virginia beach!,281
Brianna E.,hey guys checking in from boston,281
Claude Q.,hello all from kitchener,283
Dakota C.,hey from liverpool!,283
Jeffery Y.,Hey guys joining from Auckland,283
Leona W.,Hi everyone Winnipeg ready to learn,283
Brady G.,boston standing by haha,283
Marc X.,Austin ready ,284
Geneva W.,Ready lol,284
Jenna G.,boston present,285
Marsha V.,hey here in Wichita !!,289
Joyce O.,hi checking in from virginia beach,289
Daisy C.,Hi watching from Manchester haha,289
Paulette K.,hey tuning in from new york,289
Bernice Q.,how long is this? haha,290
Herman N.,hey all Dublin.,290
Maxine Z.,hello milwaukee,290
Lawrence T.,Hi everyone checking in from Newark !!,291
Angel U.,liverpool present all haha,291
Mackenzie Y.,hey guys here in fort worth lol,293
Bernard Z.,San Jose checking in,293
Belinda T.,Manchester is here !!,293
Clay V.,Hello here in Louisville.,294
Gary L.,hey oklahoma city,294
Kristina Z.,Hi checkin in from Albuquerque lol,295
Deborah W.,hello checkin in from cleveland,295
Betty K.,hi everyone watching from hamilton !!,295
Lee T.,hello fresno ready to learn.,296
Brittany T.,hey guys checking in from dallas,296
Faye F.,hello live from birmingham.,296
Derrick U.,Hi everyone live from Raleigh,296
Marjorie W.,hi everyone live from milwaukee,296
Charlie N.,hello all here in winnipeg,296
Janis N.,hi everyone checking in from detroit lol,299
Lynn Y.,hey tuning in from columbus,300
Dianne X.,Hi team joining from Lexington,302
Nina G.,Leeds online haha,303
Dwayne B.,Hi Detroit!,303
Archie S.,Hey guys live from Pittsburgh all,304
Glenn A.,Hi watching from Las Vegas!,304
Clark L.,san diego standing by all,304
Georgia C.,hi all tuning in from Leeds,306
Leland F.,hi melbourne everyone haha,308
Dean R.,Hey guys live from New Orleans!,308
Cathy H.,Hey from Winnipeg,308
Carly F.,Lexington standing by haha,308
Jeff X.,hello all columbus,308
Catherine E.,Why target lawyers?,309
Marilyn O.,hi washington all lol,309
Natasha U.,Hello watching from Fresno,310
Michael S.,edmonton ready haha,310
Lance G.,Hello Omaha lol,312
Doug H.,Hey Tucson lol,312
Greg Y.,hey guys checking in from los angeles,312
Lois O.,Hey watching from Chicago!!,312
Dale C.,hi all live from philadelphia,313
Joseph E.,Sydney present,313
Jonathan E.,hello checking in from boston!,313
Bridget P.,hey live from manchester,313
Max L.,Hey here in Milwaukee,313
Marvin C.,Hello all Pittsburgh!,315
Brenda J.,hello all checking in from raleigh,315
Melissa H.,hello from phoenix.,315
Edwin X.,hello all joining from san diego,316
Omar H.,Hello Tampa!,317
Norman S.,hello all here in houston,317
Olivia M.,Newark standing by,317
Jessica R.,hi everyone checking in from tucson haha,317
Dan L.,hey guys watching from new york,317
Ginger G.,Nice setup,317
Florence W.,Hello watching from Liverpool haha,318
Dena Q.,hey guys from houston,318
Caleb N.,Hi everyone live from Chicago,318
Minnie E.,hi team from bakersfield ready to learn ,318
Admin,"🔴 It automates intake for class action & PI lawsuits, saving massive paralegal time.",319
Lela J.,We are live! haha,319
Josephine J.,hello joining from boston,319
Dwight G.,hi team riverside !!,319
Jorge U.,louisville online haha,319
Marianne U.,las vegas present,321
Julie D.,hey here in edmonton,321
Anita X.,hi here in lexington,321
Elaine W.,hello all joining from houston..,322
Otis D.,Greetings here in Sydney.,322
Alexander Q.,hello checkin in from detroit,322
Felicia W.,hi team louisville lol,323
Dalton J.,montreal standing by all!,325
Alexa L.,hey here in Mississauga all!,325
Maxine K.,hey guys watchin from omaha lol,325
Emmett D.,cleveland present,325
Bradley J.,hello all austin,325
Cassandra D.,hey checking in from portland,325
Frank L.,Hi team from Hamilton,326
Bob K.,Hi everyone from Leeds lol,326
Bradley G.,Hey Brisbane !!,326
Jason E.,Hi watching from Columbus ,326
Michelle B.,Hey Nashville haha,333
Arthur F.,Hey guys from Seattle,334
Derrick M.,bristol online all,334
Kim Z.,san antonio online,336
Hugh S.,Greetings Brisbane!,336
Natasha U.,Hi team New York,336
Elijah Z.,Hello all from Kitchener haha,336
Doris H.,Minneapolis online.,336
Neil M.,Hello checking in from Colorado Springs everyone,336
Haley Y.,hey guys newark!,337
Nichole L.,yo tuning in from Tulsa!,337
Jerry Q.,hey watching from montreal,337
Mindy K.,Hi team live from Milwaukee,337
Clint E.,Hey here in San Diego,338
Jasmine W.,santa ana checking in haha,338
Gina I.,Hi everyone from Austin haha,338
Josephine N.,hi team watching from kansas city haha,339
Lindsey M.,hello sacramento,339
Cameron V.,music is fire,339
Candice Z.,Greetings joining from Sacramento,339
Isabella P.,toronto is here all,340
Nicole Z.,hi everyone watching from milwaukee,340
Adrian U.,jacksonville online.,340
Fran D.,hey ottawa,340
Adrian U.,hi tunin in from mississauga ready to learn,340
Phillip Q.,Hi everyone watching from Raleigh !!,341
Herman Q.,Hey here in Chicago haha,343
Gwen Y.,oakland is here. haha,343
Destiny Y.,colorado springs online,343
Linda L.,greetings from ottawa !!,345
Dick Y.,Hey Lexington ,345
Marc L.,Long Beach present,345
Connie M.,hi everyone from new orleans,345
Judy J.,hey guys checking in from pittsburgh all lol,345
Clyde J.,Greetings Tampa!! haha,345
Eugene F.,Cincinnati checking in,346
Misty L.,Hey guys here in Tampa lol,346
Anne M.,Hello from Birmingham lol,347
Lillian A.,dallas online!!,347
Patty P.,hey guys here in calgary,347
Lydia Z.,greetings joining from new york,348
Claudia T.,houston online. lol,348
Lyle R.,hey watching from kansas city haha,349
Nathan Y.,Hi here in Miami.,349
Jake A.,liverpool present,349
Eunice X.,hey guys checking in from orlando,350
Neil G.,Hi everyone Chicago,350
Abe L.,Hi team Long Beach,350
Chloe M.,Hi everyone checking in from Bristol!,350
Janice D.,Hi team Kitchener,351
Fernando T.,hello all chicago haha,351
Kayla E.,Los Angeles standing by!,351
Lora U.,Hi everyone live from Long Beach!,352
Lindsey G.,Greetings Auckland lol,353
Nina C.,kitchener checking in.,354
Jake R.,hi everyone austin,354
Alma L.,Hi team tunin in from Ottawa.,354
Joel G.,hey all watching from Raleigh,355
Marion T.,Hey guys here in St Louis,355
Opal T.,hi everyone live from liverpool,356
Fred C.,Hi everyone tuning in from London lol,356
Dena F.,Melbourne checking in ,356
Marion Z.,hey guys santa ana,357
Madelyn X.,hi team from phoenix!,357
Elaine W.,new orleans online,357
Marissa O.,hey tuning in from nashville,357
Danielle Z.,Hey here in Miami,358
Floyd G.,hi live from santa ana,358
Luther Y.,Greetings from Leeds lol,358
Cole Y.,Hey guys San Diego everyone haha,358
Noah R.,hi watching from st. louis,359
Olivia G.,Hi team joining from Louisville !!,362
Brady M.,Hey joining from Minneapolis,362
Joey D.,auckland is here all,365
Kim R.,Hey from Vancouver !!,365
Jimmie V.,hello liverpool,366
Eddie R.,greetings joining from buffalo!,367
Dwight G.,portland present haha,367
Carla P.,Greetins live from Vancouver.,368
Marian Y.,hi all from denver.,368
Isabel N.,Hello Tulsa lol,368
Lora X.,Hello here in Kitchener !!,368
Jamie H.,hey guys live from sacramento,368
Agnes T.,Mississauga online ready to learn lol,368
Calvin D.,Fresno checking in lol,369
Brady Y.,hello all from san diego ,369
Marc G.,Hi everyone from Vancouver lol,370
Frances A.,Jersey City checking in haha,370
Clinton K.,Hello Austin,370
Josie N.,hi all sydney lol,370
Neal O.,Hey guys from Santa Ana!!,370
Glenn G.,Hey checking in from Melbourne,370
Melba O.,Long Beach ready,371
Gertrude J.,Hi checking in from Hamilton lol,371
Brenda V.,hey from new york,371
Carol Y.,hello all tuning in from virginia beach.,372
Dennis X.,yo live from baltimore everyone ,372
Perry Y.,Austin ready lol,372
Neil S.,mr barry let's do this ,373
Martin L.,hi everyone here in atlanta lol,373
Mamie P.,hey all phoenix!,373
Noah P.,Hey guys Kansas City,373
Isaiah Z.,yo all joining from Jersey City lol,373
Clinton P.,omaha online haha,374
Edgar K.,vancouver checking in haha,374
Donna P.,hi everyone here in anaheim,374
Chloe M.,Hi team Minneapolis lol,375
Nina S.,Hi team live from Stockton,375
Clarence R.,Hi everyone tuning in from Washington everyone,375
Kerry T.,Jersey City checking in,375
Archie K.,minneapolis present !!,375
Forrest S.,hi everyone virginia beach ready to learn,376
Faith C.,Greetings joining from Virginia Beach.,376
Molly U.,Greetings tuning in from Brisbane lol,376
Eva O.,Hey checking in from Sacramento!!!,376
Hattie V.,Sydney is here!,376
Jake U.,hey guys brisbane,377
Grace T.,hi everyone from wichita,377
Kent T.,hi checking in from cincinnati,377
Joel L.,hello all from fresno,377
Courtney J.,Hey Calgary,378
Anita V.,Hey guys checking in from Columbus everyone lol,378
Jason E.,Hi everyone Washington haha,378
Gerald Q.,los angeles present lol,378
Crystal P.,Los Angeles ready,378
Darren R.,hi team joining from calgary. lol,379
Brandy S.,hey live from tampa all !!,380
Danielle J.,Hey guys checking in from Hamilton!,380
Agnes F.,hey guys live from raleigh haha,380
Jasmine L.,hi team checking in from virginia beach,381
Malcolm A.,Hello all Atlanta,381
Lula X.,hey watching from oklahoma city,381
Frederick C.,Greetins here in San Jose! haha,381
Fred Y.,Denver checking in!,382
Gavin D.,Hey watching from Virginia Beach lol,385
Eva K.,Hey guys checking in from Philadelphia,387
Austin E.,hey live from tucson lol,387
Kathy O.,Hi watching from Milwaukee!!,387
Bernard Y.,Hey here in Santa Ana lol,387
Jimmie F.,Bakersfield standing by,387
Eduardo Z.,hi everyone watching from london,388
Fernando Q.,hey joining from minneapolis haha,388
Clayton M.,Hey Newark,388
Chad J.,hey guys here in san francisco haha,388
Anita X.,hey guys live from lexington,388
Kathryn W.,hi team watching from st louis lol,389
Lois L.,greetins joinin from long beach haha,389
Eugene A.,finally lol,389
Denise A.,San Jose standing by !!,390
Mercedes Y.,st. louis present everyone haha,390
Olive S.,columbus checking in haha,391
Duane W.,hi everyone checkin in from riverside lol,393
Diane D.,greetings watching from miami lol,393
Bernadette D.,Oakland is here,393
Monique N.,Pittsburgh online,394
Judith J.,hi everyone tuning in from bakersfield lol,394
Donne A.,Hello Columbus haha,395
Jenna F.,Hey guys joining from Anaheim,395
Jasmine X.,hi everyone here in quebec city everyone,396
Elizabeth R.,hey guys live from charlotte!!,396
Eli X.,hi everyone from oklahoma city haha,398
Caleb S.,Austin ready haha,398
Henrietta B.,hi everyone from oklahoma city.,399
Gilbert X.,Hi everyone here in Newark lol,399
Casey M.,Hey guys live from Sydney.,399
Gertrude G.,hello guys haha,399
Cole I.,Indianapolis ready.,399
Lacey Y.,hey guys lexington lol,400
Harvey R.,hi everyone watching from charlotte,400
Alexa C.,Hi everyone watching from Riverside lol,400
Marc P.,Hey guys from Colorado Springs !!,400
Orville G.,hi everyone joining from leeds,400
Mickey C.,Can everyone hear? haha,401
Candace X.,hi las vegas,402
Gail V.,austin is here,402
Monica Z.,hello from bakersfield,405
Aiden G.,Glasgow online ready to learn haha,405
Charlene Q.,yo all tuning in from Houston haha,405
Janie K.,Chicago online.,405
Katrina H.,hi everyone calgary,406
Deborah I.,Hi team joining from Albuquerque!,406
June N.,hi team joining from anaheim lol,406
Eunice W.,greetins joinin from calgary,406
Gavin B.,Fresno is here!,407
Luis M.,Oakland present haha,407
Brett A.,hey guys live from riverside everyone,407
Isaiah V.,hello tuning in from los angeles,407
Perry Q.,hi team here in san diego lol,407
Deborah S.,Indianapolis standing by ready to learn lol,408
Karl K.,albuquerque ready,408
Joseph D.,new york checking in haha,409
Cathy Q.,hi here in seattle!,409
Ines I.,why target lawyers?,410
Dina P.,hi everyone live from indianapolis!!.,410
Lawrence W.,greetings tuning in from phoenix ,410
Marion V.,greetings from manchester ,410
Greg N.,Waiting... lol,410
Joel U.,hello all tuning in from san antonio ,411
Blanche L.,greetings checking in from stockton lol,412
Mariah R.,Wichita present.,412
Austin A.,hey fort worth,412
Luis Y.,Hi Baltimore lol,412
Drew N.,chicago present ready to learn,413
Bob B.,Los Angeles present,413
Diego G.,Hi everyone joining from Albuquerque lol,413
Harley X.,yo all tuning in from Newark. lol,413
Carrie H.,hi everyone new orleans ready to learn,413
Melvin D.,hey guys wichita,414
Jana J.,Hi everyone joining from Nashville lol,414
Pearl X.,hey from new orleans,414
Clarence X.,Quebec City ready lol,414
Eva E.,Philadelphia present !!,415
Bertha A.,Hello all here in Sacramento lol,415
Margie O.,hello all tuning in from boston haha,415
Douglas T.,Greetings joining from London ,415
Jodi L.,washington online,415
Bernice C.,nashville ready all!,416
Monique D.,San Francisco present!,416
Janice F.,Greetins Anaheim.,416
Joe E.,hey from washington,418
Phillip P.,hi team from ottawa,418
Jean A.,hi team watching from long beach ready to learn !!,418
Marilyn R.,Hi from Orlando lol,418
Monique R.,Hi watching from Vancouver !!,420
Owen D.,hi everyone here in omaha,420
Brenda K.,hi joining from boston everyone,420
Jacqueline Z.,Hey guys Columbus all,420
Luther Y.,Hey guys Orlando !!,420
Debra K.,hi team tuning in from calgary!,421
Claire W.,Hi everyone Brisbane,421
Kimberly E.,Montreal ready. lol,421
Admin,"🔴 It automates intake for class action & PI lawsuits, saving massive paralegal time.",422
Bill Q.,hey guys houston all,422
Glen R.,hey guys portland lol,422
Derrick Q.,hi team new york lol,423
Nathan X.,Hi team tuning in from Jersey City,424
Andrea D.,London online !!,424
Lonnie V.,Hi team tunin in from London haha,424
Dominic L.,Hi team tuning in from Wichita everyone,424
Jacob B.,Colorado Springs online lol,425
Joyce D.,albuquerque checking in,425
Jeff X.,Greetings watching from Brisbane,425
Ollie A.,Hi team from Sacramento!,425
Harry E.,hello watching from arlington,428
Dora N.,greetings checking in from columbus.,428
Gavin J.,oakland is here everyone.,431
Beatrice T.,Greetings joining from Cincinnati,431
Liam L.,Hi team from Long Beach,431
Anne M.,Riverside ready,431
Cheryl T.,Oakland standing by haha,431
Louis U.,hey Omaha,432
Dwight I.,Milwaukee is here,432
Pamela B.,Hello all here in Detroit!,432
Judith C.,greetings joining from arlington haha,432
Orville C.,hi barry ,432
Milton T.,Hello all Phoenix,434
Leona W.,Hello checking in from Manchester everyone,436
Dean B.,Greetings Manchester,436
Jane B.,hi joining from anaheim !!,436
Hope Q.,hi team here in auckland lol,437
Isabel V.,is the market saturated?,438
Haley B.,hi everyone here in glasgow,439
Ginger P.,kansas city standing by ,439
Bobby L.,hi everyone brisbane lol,439
Gary Y.,perth standing by everyone haha,439
Darrell Q.,hi live from indianapolis everyone,439
Penny K.,hi team tuning in from perth,440
Jordan O.,Hello here in Indianapolis!,440
Jeff S.,Hi everyone Stockton,441
Isaiah T.,Hey guys live from Leeds,441
Claude T.,Hi everyone here in Stockton lol,441
Nicholas K.,san antonio ready ready to learn,442
Clifton F.,hi winnipeg all haha,442
Chad J.,hi all atlanta lol,442
Harry Y.,Milwaukee ready haha,442
Dillon C.,greetings quebec city!!,442
Debra A.,Hey guys tuning in from Las Vegas all !!,442
Felix C.,Hi live from Leeds,445
Annie X.,hey joining from tucson. !!,445
Aiden W.,Buffalo ready,445
Mindy C.,Riverside checking in,447
Ida R.,Hi everyone checking in from Auckland.,448
Chester I.,Hi everyone tuning in from Detroit,449
Katrina K.,Hey joining from Ottawa.,450
Isaac M.,hi everyone checkin in from fort worth all,450
Carole Y.,hey guys live from auckland,450
Elizabeth Q.,columbus checking in everyone.,450
Phil X.,Columbus is here ,451
Elaine T.,hi team here in indianapolis,451
Emmett I.,hey here in jersey city.,451
Angel Z.,Hi team St. Louis,452
Isaac J.,hi team here in melbourne.,452
Lena F.,Hello from New York lol,452
Brent G.,greetings from arlington,452
